#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48537,48537,48537,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00401429,1.61145e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00853248,7.28033e-05
0,0,0,0,0
2,2,2,0.021013,0.000220957
0,0,0,0,0
0,0,0,0,0
2,2,2,0.02692,0.000362512
1,1,1,0.0140732,0.000198055
3,3,3,0.0457689,0.000698389
3,3,3,0.0496122,0.000820586
9,9,9,0.158976,0.00280872
16,16,16,0.297172,0.00552091
24,24,24,0.469396,0.00918252
46,46,46,0.942017,0.0192951
53,53,53,1.14351,0.0246756
79,79,79,1.77991,0.0401085
69,69,69,1.62218,0.0381428
81,81,81,1.9838,0.0485933
84,84,84,2.14419,0.0547388
96,96,96,2.54299,0.0673701
70,70,70,1.92638,0.0530186
71,71,71,2.02277,0.0576345
47,47,47,1.38588,0.0408689
68,68,68,2.07278,0.0631892
43,43,43,1.35211,0.0425207
52,52,52,1.68897,0.0548626
47,47,47,1.57448,0.0527486
38,38,38,1.31133,0.0452552
29,29,29,1.03167,0.0367041
33,33,33,1.20386,0.0439208
23,23,23,0.863433,0.0324156
16,16,16,0.616031,0.0237201
24,24,24,0.947323,0.0373945
15,15,15,0.608713,0.0247035
8,8,8,0.330905,0.0136877
14,14,14,0.596039,0.025377
10,10,10,0.432959,0.0187458
10,10,10,0.444569,0.0197654
14,14,14,0.638034,0.0290787
11,11,11,0.510301,0.0236739
3,3,3,0.143264,0.00684157
5,5,5,0.242906,0.0118013
2,2,2,0.0984734,0.00484851
3,3,3,0.152016,0.00770337
6,6,6,0.308885,0.0159022
4,4,4,0.209301,0.0109518
8,8,8,0.427347,0.0228288
8,8,8,0.434719,0.0236232
4,4,4,0.221844,0.012304
7,7,7,0.39524,0.0223172
4,4,4,0.230139,0.013241
6,6,6,0.350289,0.0204507
4,4,4,0.238994,0.0142798
6,6,6,0.363695,0.022046
6,6,6,0.369519,0.022758
4,4,4,0.250204,0.0156509
1,1,1,0.063303,0.00400728
3,3,3,0.192772,0.0123872
5,5,5,0.328968,0.0216442
0,0,0,0,0
1,1,1,0.0675303,0.00456034
1,1,1,0.0688129,0.00473522
4,4,4,0.278584,0.0194026
2,2,2,0.14096,0.00993506
3,3,3,0.214441,0.0153283
2,2,2,0.144909,0.0104997
3,3,3,0.220241,0.0161688
4,4,4,0.298289,0.0222442
2,2,2,0.151616,0.0114937
5,5,5,0.382923,0.0293261
4,4,4,0.310438,0.0240933
