#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49575,49575,49575,0.00057284,2.13683e-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00754856,5.69808e-05
1,1,1,0.00816732,6.6705e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0249177,0.000620894
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0271613,0.000737736
1,1,1,0.0283283,0.000802492
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.071108,0.00252822
1,1,1,0.0362892,0.00131691
1,1,1,0.0378885,0.00143554
0,0,0,0,0
1,1,1,0.0399709,0.00159768
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0437063,0.00191024
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.049438,0.00244411
2,2,2,0.100952,0.00509565
2,2,2,0.102049,0.00520698
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0587624,0.00345302
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0613105,0.00375897
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0644173,0.00414959
0,0,0,0,0
3,3,3,0.199881,0.0133178
3,3,3,0.202524,0.0136723
2,2,2,0.137042,0.00939031
3,3,3,0.207717,0.0143821
2,2,2,0.141097,0.00995449
1,1,1,0.0719905,0.00518263
2,2,2,0.145663,0.0106088
2,2,2,0.147242,0.0108402
8,8,8,0.595985,0.0444002
4,4,4,0.302262,0.022841
9,9,9,0.690016,0.052903
3,3,3,0.232622,0.018038
3,3,3,0.234888,0.0183907
7,7,7,0.556368,0.0442211
6,6,6,0.484548,0.0391315
7,7,7,0.570168,0.0464424
6,6,6,0.493987,0.040671
6,6,6,0.502341,0.042058
8,8,8,0.675381,0.0570183
11,11,11,0.939916,0.0803134
7,7,7,0.604423,0.0521898
10,10,10,0.87442,0.0764625
9,9,9,0.795807,0.0703687
9,9,9,0.805774,0.0721423
7,7,7,0.633822,0.0573906
8,8,8,0.732739,0.0671137
6,6,6,0.553893,0.0511331
6,6,6,0.561502,0.0525478
4,4,4,0.378995,0.0359094
5,5,5,0.477666,0.045633
5,5,5,0.482333,0.0465296
10,10,10,0.974585,0.0949825
4,4,4,0.393496,0.03871
7,7,7,0.696599,0.0693216
10,10,10,1.00413,0.100828
6,6,6,0.609051,0.0618242
12,12,12,1.23081,0.126242
5,5,5,0.516253,0.0533037
5,5,5,0.522833,0.0546714
10,10,10,1.05555,0.111419
4,4,4,0.426514,0.0454789
3,3,3,0.322245,0.0346139
3,3,3,0.32477,0.0351587
4,4,4,0.438283,0.0480232
6,6,6,0.662645,0.0731834
1,1,1,0.111686,0.0124737
3,3,3,0.337225,0.0379073
4,4,4,0.454972,0.05175
4,4,4,0.45839,0.0525305
2,2,2,0.231311,0.0267525
6,6,6,0.697678,0.0811266
2,2,2,0.235208,0.0276614
5,5,5,0.592833,0.0702905
2,2,2,0.239565,0.0286957
3,3,3,0.360949,0.0434282
4,4,4,0.48664,0.059205
2,2,2,0.244883,0.0299838
3,3,3,0.370502,0.0457576
2,2,2,0.248858,0.0309652
4,4,4,0.502579,0.0631467
1,1,1,0.126757,0.0160674
5,5,5,0.637937,0.081393
1,1,1,0.128909,0.0166176
6,6,6,0.776691,0.100542
0,0,0,0,0
0,0,0,0,0
3,3,3,0.397938,0.0527852
1,1,1,0.133252,0.017756
3,3,3,0.403168,0.0541817
2,2,2,0.270766,0.0366572
1,1,1,0.136482,0.0186273
0,0,0,0,0
3,3,3,0.41495,0.0573946
0,0,0,0,0
1,1,1,0.140808,0.0198268
0,0,0,0,0
3,3,3,0.427543,0.0609311
1,1,1,0.143431,0.0205724
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,5,5,0.746077,0.111326
1,1,1,0.150729,0.0227192
0,0,0,0,0
2,2,2,0.305112,0.0465468
1,1,1,0.153628,0.0236014
0,0,0,0,0
0,0,0,0,0
3,3,3,0.46848,0.0731578
2,2,2,0.315658,0.04982
1,1,1,0.158549,0.0251376
0,0,0,0,0
0,0,0,0,0
1,1,1,0.161177,0.0259781
1,1,1,0.162457,0.0263922
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.166474,0.0277136
0,0,0,0,0
0,0,0,0,0
1,1,1,0.169109,0.0285979
0,0,0,0,0
2,2,2,0.342849,0.0587727
0,0,0,0,0
0,0,0,0,0
1,1,1,0.17456,0.0304712
1,1,1,0.17545,0.0307827
2,2,2,0.35277,0.0622234
1,1,1,0.177196,0.0313983
0,0,0,0,0
1,1,1,0.17973,0.032303
0,0,0,0,0
1,1,1,0.181336,0.0328827
0,0,0,0,0
1,1,1,0.183219,0.0335691
2,2,2,0.368403,0.0678603
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.189614,0.0359535
0,0,0,0,0
1,1,1,0.191633,0.0367231
0,0,0,0,0
1,1,1,0.193173,0.0373156
1,1,1,0.194406,0.0377937
1,1,1,0.19552,0.0382282
0,0,0,0,0
1,1,1,0.197974,0.0391936
1,1,1,0.198675,0.0394718
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.202907,0.0411711
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.211762,0.0448432
0,0,0,0,0
0,0,0,0,0
1,1,1,0.214351,0.0459463
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.21865,0.047808
1,1,1,0.219437,0.0481527
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.236794,0.0560712
0,0,0,0,0
0,0,0,0,0
1,1,1,0.239719,0.0574654
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.245757,0.0603963
1,1,1,0.246747,0.0608841
