#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48382,48382,48382,0,0
1,1,1,0.00139309,1.94069e-06
1,1,1,0.00254419,6.4729e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,8,8,0.124961,0.00195252
7,7,7,0.115236,0.00189755
11,11,11,0.192345,0.00336409
20,20,20,0.370116,0.00685093
58,58,58,1.13111,0.0220633
48,48,48,0.984904,0.020213
76,76,76,1.63626,0.0352341
94,94,94,2.11506,0.0475974
87,87,87,2.04494,0.0480735
83,83,83,2.0321,0.0497592
103,103,103,2.62918,0.0671202
96,96,96,2.5408,0.0672554
81,81,81,2.22253,0.0609908
74,74,74,2.10662,0.0599775
76,76,76,2.24437,0.0662852
62,62,62,1.89053,0.0576512
64,64,64,2.01288,0.0633133
40,40,40,1.30334,0.0424696
30,30,30,1.00452,0.0336382
39,39,39,1.34461,0.0463613
19,19,19,0.67434,0.023935
35,35,35,1.27865,0.0467159
30,30,30,1.12195,0.0419612
17,17,17,0.652849,0.0250729
20,20,20,0.791017,0.0312865
17,17,17,0.690406,0.0280402
10,10,10,0.414902,0.0172147
13,13,13,0.552877,0.0235146
7,7,7,0.303776,0.0131831
9,9,9,0.401283,0.0178924
12,12,12,0.545705,0.0248172
7,7,7,0.325594,0.0151448
9,9,9,0.427076,0.0202668
6,6,6,0.290032,0.0140199
8,8,8,0.395879,0.0195904
8,8,8,0.402882,0.0202897
7,7,7,0.360222,0.0185376
4,4,4,0.210287,0.0110555
6,6,6,0.320985,0.0171721
3,3,3,0.163908,0.00895527
3,3,3,0.165954,0.00918044
3,3,3,0.169139,0.00953609
7,7,7,0.401231,0.0229983
1,1,1,0.0585041,0.00342273
3,3,3,0.178601,0.0106329
9,9,9,0.5427,0.0327253
1,1,1,0.0611718,0.00374199
4,4,4,0.249831,0.0156044
2,2,2,0.127333,0.00810689
8,8,8,0.516539,0.0333523
6,6,6,0.393198,0.0257678
4,4,4,0.265558,0.0176306
3,3,3,0.201988,0.0135998
3,3,3,0.20453,0.0139443
2,2,2,0.138484,0.00958895
5,5,5,0.35236,0.0248319
4,4,4,0.285517,0.02038
5,5,5,0.363165,0.0263784
3,3,3,0.220903,0.0162661
2,2,2,0.149717,0.0112076
4,4,4,0.301225,0.0226841
1,1,1,0.0769692,0.00592426
7,7,7,0.542866,0.0421011
2,2,2,0.157185,0.0123536
1,1,1,0.0798519,0.00637633
0,0,0,0,0
7,7,7,0.570127,0.0464355
5,5,5,0.41173,0.0339047
2,2,2,0.166749,0.0139028
1,1,1,0.0842864,0.00710419
3,3,3,0.256333,0.0219023
2,2,2,0.172714,0.0149153
3,3,3,0.261857,0.0228565
2,2,2,0.17655,0.0155849
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0914282,0.00835912
2,2,2,0.185583,0.0172206
2,2,2,0.186527,0.0173961
1,1,1,0.0946061,0.00895032
1,1,1,0.0954104,0.00910315
3,3,3,0.2897,0.0279754
1,1,1,0.0971469,0.00943753
1,1,1,0.0989386,0.00978884
2,2,2,0.199707,0.0199415
1,1,1,0.100353,0.0100707
2,2,2,0.203615,0.0207296
1,1,1,0.102227,0.0104504
2,2,2,0.206457,0.0213123
0,0,0,0,0
0,0,0,0,0
2,2,2,0.212954,0.0226751
3,3,3,0.322646,0.0347002
1,1,1,0.108009,0.0116659
1,1,1,0.109684,0.0120307
2,2,2,0.220724,0.0243598
0,0,0,0,0
2,2,2,0.224301,0.0251556
0,0,0,0,0
0,0,0,0,0
1,1,1,0.115542,0.01335
0,0,0,0,0
1,1,1,0.117189,0.0137333
2,2,2,0.236996,0.0280839
0,0,0,0,0
1,1,1,0.120712,0.0145715
1,1,1,0.121526,0.0147685
1,1,1,0.122659,0.0150452
1,1,1,0.123467,0.0152441
0,0,0,0,0
0,0,0,0,0
4,4,4,0.505849,0.0639713
3,3,3,0.382427,0.0487505
3,3,3,0.385164,0.0494509
0,0,0,0,0
0,0,0,0,0
3,3,3,0.395112,0.0520379
1,1,1,0.132449,0.0175427
1,1,1,0.133221,0.0177478
0,0,0,0,0
3,3,3,0.406438,0.0550642
1,1,1,0.136348,0.0185908
0,0,0,0,0
1,1,1,0.138218,0.0191043
0,0,0,0,0
0,0,0,0,0
1,1,1,0.141687,0.0200752
0,0,0,0,0
0,0,0,0,0
1,1,1,0.144474,0.0208728
0,0,0,0,0
0,0,0,0,0
2,2,2,0.294371,0.0433272
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.155032,0.024035
0,0,0,0,0
1,1,1,0.157548,0.0248215
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.162813,0.0265079
1,1,1,0.163098,0.0266009
1,1,1,0.164175,0.0269533
0,0,0,0,0
1,1,1,0.166034,0.0275674
0,0,0,0,0
0,0,0,0,0
1,1,1,0.169188,0.0286245
2,2,2,0.341247,0.0582249
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.175379,0.0307578
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.183174,0.0335528
0,0,0,0,0
0,0,0,0,0
1,1,1,0.186256,0.0346914
0,0,0,0,0
1,1,1,0.188887,0.0356783
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.193603,0.0374821
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.19729,0.0389234
0,0,0,0,0
0,0,0,0,0
2,2,2,0.400973,0.0803897
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.209938,0.044074
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.428496,0.0918043
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.218134,0.0475825
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.225856,0.051011
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.231756,0.0537109
1,1,1,0.232974,0.0542769
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.236043,0.0557163
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.252176,0.0635928
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.262103,0.0686978
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.53487,0.143044
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.27436,0.0752735
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.375114,0.14071
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
