#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48343,48343,48343,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00405973,1.64814e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0270423,0.000365814
0,0,0,0,0
2,2,2,0.0313678,0.000492042
4,4,4,0.066728,0.00111328
6,6,6,0.10581,0.00186663
14,14,14,0.260648,0.00485398
39,39,39,0.763291,0.0149422
47,47,47,0.966184,0.0198652
85,85,85,1.82306,0.0391058
87,87,87,1.95486,0.0439327
91,91,91,2.14193,0.0504228
90,90,90,2.20617,0.0540873
93,93,93,2.37099,0.0604548
94,94,94,2.49272,0.0661104
89,89,89,2.44645,0.0672562
79,79,79,2.24839,0.0639965
71,71,71,2.09259,0.0616811
73,73,73,2.22646,0.0679119
62,62,62,1.95031,0.0613556
53,53,53,1.72606,0.0562175
47,47,47,1.57564,0.0528266
36,36,36,1.24069,0.042762
33,33,33,1.17016,0.0414961
28,28,28,1.02005,0.0371628
30,30,30,1.12527,0.0422097
23,23,23,0.882725,0.0338809
18,18,18,0.710764,0.0280675
17,17,17,0.688547,0.0278894
16,16,16,0.664234,0.0275767
13,13,13,0.551972,0.0234367
14,14,14,0.61,0.02658
9,9,9,0.40011,0.0177883
7,7,7,0.318865,0.0145255
3,3,3,0.14007,0.00654014
10,10,10,0.475435,0.0226047
8,8,8,0.387256,0.0187463
7,7,7,0.346412,0.0171438
10,10,10,0.506581,0.0256632
7,7,7,0.360203,0.0185356
5,5,5,0.262632,0.0137955
2,2,2,0.107259,0.00575224
9,9,9,0.492801,0.0269841
3,3,3,0.166092,0.00919577
5,5,5,0.282435,0.0159543
8,8,8,0.459367,0.0263778
5,5,5,0.29245,0.0171056
6,6,6,0.356314,0.0211602
5,5,5,0.302651,0.0183199
1,1,1,0.0617094,0.00380806
2,2,2,0.125204,0.00783816
7,7,7,0.444245,0.0281938
5,5,5,0.322822,0.0208434
5,5,5,0.328457,0.0215769
4,4,4,0.266539,0.0177609
3,3,3,0.202435,0.0136602
1,1,1,0.0683073,0.00466589
4,4,4,0.279117,0.0194768
3,3,3,0.212032,0.0149861
8,8,8,0.570636,0.040704
2,2,2,0.145231,0.010546
7,7,7,0.51542,0.0379513
4,4,4,0.298142,0.0222225
5,5,5,0.377379,0.0284834
2,2,2,0.153253,0.0117434
2,2,2,0.155033,0.0120177
3,3,3,0.235143,0.0184311
2,2,2,0.159555,0.0127288
0,0,0,0,0
4,4,4,0.326459,0.0266439
4,4,4,0.329919,0.027212
2,2,2,0.166931,0.013933
2,2,2,0.168616,0.0142158
1,1,1,0.0852017,0.00725933
2,2,2,0.172829,0.0149351
3,3,3,0.262094,0.0228982
3,3,3,0.26532,0.0234652
1,1,1,0.0890715,0.00793373
1,1,1,0.0903911,0.00817055
3,3,3,0.275455,0.0252919
3,3,3,0.277875,0.0257384
4,4,4,0.374377,0.0350398
2,2,2,0.188194,0.0177084
1,1,1,0.095729,0.00916403
2,2,2,0.192723,0.0185711
3,3,3,0.292291,0.0284782
0,0,0,0,0
1,1,1,0.0997437,0.00994882
1,1,1,0.100419,0.0100841
2,2,2,0.203453,0.0206967
1,1,1,0.102452,0.0104964
2,2,2,0.207733,0.0215765
0,0,0,0,0
1,1,1,0.105676,0.0111675
1,1,1,0.106404,0.0113218
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.222696,0.0247968
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.231271,0.0267432
0,0,0,0,0
1,1,1,0.117497,0.0138056
0,0,0,0,0
1,1,1,0.119443,0.0142666
0,0,0,0,0
1,1,1,0.121567,0.0147786
1,1,1,0.122159,0.0149229
0,0,0,0,0
2,2,2,0.249174,0.0310439
0,0,0,0,0
1,1,1,0.126524,0.0160083
1,1,1,0.127466,0.0162476
0,0,0,0,0
1,1,1,0.129326,0.0167253
0,0,0,0,0
1,1,1,0.131649,0.0173315
1,1,1,0.132041,0.0174348
0,0,0,0,0
0,0,0,0,0
1,1,1,0.13551,0.0183629
0,0,0,0,0
0,0,0,0,0
1,1,1,0.13899,0.0193181
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.146872,0.0215715
1,1,1,0.147383,0.0217216
0,0,0,0,0
2,2,2,0.299229,0.0447691
1,1,1,0.150558,0.0226678
2,2,2,0.303233,0.0459753
1,1,1,0.15261,0.0232898
0,0,0,0,0
2,2,2,0.308929,0.0477187
0,0,0,0,0
1,1,1,0.156393,0.0244587
0,0,0,0,0
1,1,1,0.158728,0.0251945
0,0,0,0,0
0,0,0,0,0
1,1,1,0.16151,0.0260854
0,0,0,0,0
1,1,1,0.16355,0.0267487
1,1,1,0.164081,0.0269226
1,1,1,0.165097,0.027257
1,1,1,0.166367,0.027678
0,0,0,0,0
1,1,1,0.168337,0.0283374
0,0,0,0,0
0,0,0,0,0
1,1,1,0.171938,0.0295626
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.176524,0.0311606
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.183467,0.0336601
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.18747,0.0351449
0,0,0,0,0
0,0,0,0,0
1,1,1,0.190974,0.036471
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.194862,0.0379713
2,2,2,0.390937,0.0764161
0,0,0,0,0
1,1,1,0.197794,0.0391225
0,0,0,0,0
0,0,0,0,0
1,1,1,0.200647,0.0402591
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.409262,0.0837478
0,0,0,0,0
1,1,1,0.206776,0.0427562
1,1,1,0.207096,0.0428886
0,0,0,0,0
2,2,2,0.41876,0.0876801
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.217152,0.047155
0,0,0,0,0
1,1,1,0.219524,0.0481906
0,0,0,0,0
2,2,2,0.442971,0.0981116
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.231774,0.053719
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.23586,0.0556298
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.241822,0.0584779
0,0,0,0,0
0,0,0,0,0
2,2,2,0.488689,0.119409
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.260773,0.0680027
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.280937,0.0789258
1,1,1,0.28131,0.0791355
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.298704,0.0892243
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.319795,0.102269
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.330676,0.109347
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.334138,0.111648
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.352108,0.12398
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.400397,0.160318
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.414143,0.171514
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
