#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49475,49475,49475,0.000829427,6.87949e-07
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00340446,1.15903e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00807279,6.51699e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0187383,0.000351125
0,0,0,0,0
1,1,1,0.0208359,0.000434137
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0307995,0.00094861
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0345028,0.00119044
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0405058,0.00164072
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0446075,0.00198983
1,1,1,0.0457663,0.00209456
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0551048,0.00303654
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0642565,0.00412889
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.145017,0.010515
1,1,1,0.0732047,0.00535892
1,1,1,0.0744496,0.00554274
0,0,0,0,0
1,1,1,0.07696,0.00592284
2,2,2,0.154819,0.0119845
0,0,0,0,0
0,0,0,0,0
2,2,2,0.161201,0.0129932
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.085418,0.00729623
1,1,1,0.0860449,0.00740372
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0910279,0.00828608
0,0,0,0,0
1,1,1,0.0930951,0.0086667
0,0,0,0,0
1,1,1,0.095645,0.00914796
1,1,1,0.0960453,0.00922469
0,0,0,0,0
0,0,0,0,0
1,1,1,0.099862,0.00997243
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.104063,0.0108291
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.110704,0.0122555
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.236805,0.0280385
0,0,0,0,0
3,3,3,0.361979,0.0436765
2,2,2,0.243033,0.0295327
1,1,1,0.122983,0.0151248
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.25208,0.0317722
3,3,3,0.38268,0.0488148
3,3,3,0.385023,0.0494146
2,2,2,0.258976,0.0335343
2,2,2,0.260193,0.0338502
1,1,1,0.131603,0.0173195
3,3,3,0.397876,0.0527685
6,6,6,0.800694,0.106852
3,3,3,0.403109,0.0541657
1,1,1,0.135032,0.0182338
5,5,5,0.683101,0.0933257
2,2,2,0.275486,0.0379463
4,4,4,0.554237,0.0767947
3,3,3,0.417622,0.0581362
2,2,2,0.280269,0.0392754
5,5,5,0.707143,0.100011
4,4,4,0.56968,0.0811341
1,1,1,0.143581,0.0206155
5,5,5,0.722858,0.104505
4,4,4,0.581785,0.0846185
7,7,7,1.026,0.150382
6,6,6,0.886493,0.130978
6,6,6,0.890937,0.132295
9,9,9,1.34718,0.201656
2,2,2,0.301084,0.0453259
7,7,7,1.05999,0.160512
6,6,6,0.914559,0.139404
2,2,2,0.307273,0.0472082
4,4,4,0.618892,0.0957572
3,3,3,0.467017,0.0727019
8,8,8,1.25103,0.195634
5,5,5,0.787388,0.123997
10,10,10,1.58462,0.251101
6,6,6,0.956466,0.152472
7,7,7,1.12365,0.180371
9,9,9,1.45276,0.234503
6,6,6,0.975387,0.158563
3,3,3,0.490979,0.0803534
4,4,4,0.657259,0.107998
4,4,4,0.661915,0.109533
3,3,3,0.499161,0.0830538
9,9,9,1.50761,0.252545
5,5,5,0.841662,0.14168
6,6,6,1.01595,0.172027
9,9,9,1.53396,0.26145
2,2,2,0.343852,0.0591172
5,5,5,0.863066,0.148977
2,2,2,0.346851,0.060153
5,5,5,0.872791,0.152354
4,4,4,0.702243,0.123287
7,7,7,1.23543,0.21804
1,1,1,0.1772,0.0313998
1,1,1,0.178126,0.031729
5,5,5,0.897187,0.16099
3,3,3,0.541743,0.0978285
5,5,5,0.907467,0.1647
5,5,5,0.913375,0.166851
2,2,2,0.366317,0.0670942
2,2,2,0.369609,0.0683053
4,4,4,0.741705,0.137532
3,3,3,0.559323,0.104281
3,3,3,0.562252,0.105376
2,2,2,0.377608,0.0712939
3,3,3,0.568362,0.107679
1,1,1,0.190134,0.0361509
1,1,1,0.191374,0.0366242
2,2,2,0.384872,0.0740632
1,1,1,0.193734,0.0375328
5,5,5,0.971469,0.188751
6,6,6,1.17188,0.228885
3,3,3,0.589446,0.115816
3,3,3,0.591694,0.116701
0,0,0,0,0
3,3,3,0.598567,0.119428
5,5,5,1.00253,0.201015
0,0,0,0,0
3,3,3,0.606855,0.122758
0,0,0,0,0
0,0,0,0,0
5,5,5,1.02776,0.211257
1,1,1,0.206354,0.0425822
1,1,1,0.207313,0.0429786
0,0,0,0,0
2,2,2,0.418919,0.0877467
1,1,1,0.210481,0.0443023
2,2,2,0.422866,0.089408
2,2,2,0.424572,0.0901306
2,2,2,0.42702,0.0911729
2,2,2,0.428756,0.0919158
2,2,2,0.430802,0.0927954
1,1,1,0.216595,0.0469133
3,3,3,0.652292,0.141828
3,3,3,0.656073,0.143477
1,1,1,0.219338,0.0481093
1,1,1,0.220248,0.048509
3,3,3,0.665133,0.147468
2,2,2,0.445226,0.0991133
2,2,2,0.447294,0.100036
4,4,4,0.898478,0.201816
1,1,1,0.225766,0.0509703
1,1,1,0.226616,0.0513547
2,2,2,0.454921,0.103476
2,2,2,0.456347,0.104126
5,5,5,1.14681,0.263037
3,3,3,0.691093,0.159204
3,3,3,0.694607,0.160827
1,1,1,0.232057,0.0538505
2,2,2,0.467761,0.1094
2,2,2,0.468422,0.10971
1,1,1,0.235549,0.0554831
4,4,4,0.94646,0.223947
0,0,0,0,0
0,0,0,0,0
4,4,4,0.959034,0.229937
1,1,1,0.240077,0.057637
1,1,1,0.241641,0.0583904
3,3,3,0.726869,0.176113
0,0,0,0,0
1,1,1,0.244186,0.0596266
2,2,2,0.490737,0.120412
0,0,0,0,0
1,1,1,0.247429,0.0612209
3,3,3,0.745433,0.185223
3,3,3,0.748041,0.186522
2,2,2,0.501961,0.125983
1,1,1,0.251268,0.0631357
1,1,1,0.252847,0.0639317
0,0,0,0,0
1,1,1,0.254432,0.0647356
1,1,1,0.255697,0.0653807
3,3,3,0.768966,0.197103
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.260236,0.0677228
2,2,2,0.522681,0.136598
2,2,2,0.525513,0.138082
1,1,1,0.263897,0.0696414
0,0,0,0,0
0,0,0,0,0
1,1,1,0.266872,0.0712208
1,1,1,0.267885,0.0717622
0,0,0,0,0
2,2,2,0.539162,0.145348
2,2,2,0.540945,0.146311
1,1,1,0.271689,0.0738149
0,0,0,0,0
1,1,1,0.273006,0.0745322
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.831964,0.230722
0,0,0,0,0
0,0,0,0,0
2,2,2,0.561759,0.157787
0,0,0,0,0
3,3,3,0.848253,0.239845
0,0,0,0,0
0,0,0,0,0
2,2,2,0.57175,0.163449
