#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48972,48972,48972,0.00150922,1.17478e-06
0,0,0,0,0
1,1,1,0.00206017,4.24431e-06
2,2,2,0.00674295,2.29052e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0153587,0.000118041
1,1,1,0.00864371,7.47137e-05
1,1,1,0.00964314,9.29902e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0130418,0.000170088
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0232394,0.000540071
0,0,0,0,0
1,1,1,0.0251976,0.000634918
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0307223,0.000943858
2,2,2,0.0628817,0.00197715
0,0,0,0,0
1,1,1,0.0330683,0.00109351
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0387875,0.00150447
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0440241,0.00193812
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0480976,0.00231338
1,1,1,0.049966,0.0024966
0,0,0,0,0
2,2,2,0.102102,0.00521241
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0554683,0.00307674
0,0,0,0,0
1,1,1,0.0575282,0.00330949
0,0,0,0,0
2,2,2,0.118618,0.00703516
0,0,0,0,0
1,1,1,0.0615689,0.00379073
0,0,0,0,0
1,1,1,0.0632868,0.00400522
2,2,2,0.128899,0.00830748
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0700497,0.00490696
0,0,0,0,0
1,1,1,0.0727538,0.00529311
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.231564,0.0178741
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0840459,0.00706372
0,0,0,0,0
1,1,1,0.0867683,0.00752874
1,1,1,0.0870688,0.00758097
1,1,1,0.0881967,0.00777865
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.185004,0.0171133
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.202931,0.0205906
2,2,2,0.205495,0.0211142
0,0,0,0,0
0,0,0,0,0
1,1,1,0.105526,0.0111357
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.110657,0.0122449
0,0,0,0,0
1,1,1,0.112459,0.012647
0,0,0,0,0
1,1,1,0.114894,0.0132006
1,1,1,0.115081,0.0132436
1,1,1,0.116931,0.0136728
0,0,0,0,0
2,2,2,0.237704,0.0282516
5,5,5,0.598462,0.0716315
1,1,1,0.12095,0.014629
1,1,1,0.121898,0.0148592
2,2,2,0.244534,0.0298984
1,1,1,0.123147,0.0151652
2,2,2,0.248928,0.0309829
3,3,3,0.376577,0.0472701
6,6,6,0.758645,0.0959241
1,1,1,0.127919,0.0163634
5,5,5,0.643004,0.0826911
3,3,3,0.388407,0.0502867
9,9,9,1.17435,0.153233
8,8,8,1.05259,0.138494
7,7,7,0.927008,0.122764
6,6,6,0.80027,0.10674
8,8,8,1.07739,0.145095
11,11,11,1.49102,0.202105
8,8,8,1.09284,0.149288
12,12,12,1.64868,0.226514
15,15,15,2.07731,0.287681
13,13,13,1.81348,0.252978
5,5,5,0.703702,0.0990394
8,8,8,1.1312,0.159952
11,11,11,1.5666,0.223112
2,2,2,0.286859,0.0411441
8,8,8,1.15597,0.167035
13,13,13,1.89325,0.275725
12,12,12,1.75894,0.257824
10,10,10,1.4732,0.217033
10,10,10,1.48434,0.220327
22,22,22,3.28757,0.491279
10,10,10,1.50548,0.226648
10,10,10,1.51449,0.229369
3,3,3,0.457818,0.0698662
8,8,8,1.22805,0.188515
10,10,10,1.5442,0.238455
11,11,11,1.71244,0.266586
14,14,14,2.19173,0.34312
9,9,9,1.41688,0.223061
12,12,12,1.90028,0.300923
15,15,15,2.39067,0.381023
2,2,2,0.321124,0.0515603
6,6,6,0.968421,0.156307
3,3,3,0.48806,0.0794009
7,7,7,1.14413,0.187005
18,18,18,2.96307,0.487767
