#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48636,48636,48636,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0137654,0.000189487
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0174253,0.000303642
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0219198,0.000480478
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0252883,0.000639497
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0353834,0.00125198
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0433135,0.00187606
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.105191,0.00553262
1,1,1,0.0537049,0.00288421
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0561073,0.00314803
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0599515,0.00359418
0,0,0,0,0
3,3,3,0.184438,0.0113393
3,3,3,0.18812,0.0117967
4,4,4,0.253744,0.0160966
3,3,3,0.194062,0.0125534
2,2,2,0.130424,0.00850534
11,11,11,0.733262,0.04888
9,9,9,0.608901,0.041196
9,9,9,0.616458,0.0422252
14,14,14,0.974046,0.0677703
15,15,15,1.05833,0.0746727
25,25,25,1.78777,0.127846
18,18,18,1.30516,0.0946368
26,26,26,1.91269,0.140709
24,24,24,1.78857,0.133292
39,39,39,2.946,0.222539
29,29,29,2.21839,0.1697
28,28,28,2.16754,0.167797
38,38,38,2.98434,0.234378
39,39,39,3.10184,0.246705
25,25,25,2.01098,0.161764
19,19,19,1.54987,0.126429
35,35,35,2.88612,0.237994
27,27,27,2.25505,0.188344
29,29,29,2.45064,0.207094
23,23,23,1.96682,0.168193
45,45,45,3.89565,0.337249
34,34,34,2.97648,0.260574
24,24,24,2.12,0.187268
32,32,32,2.86265,0.256089
33,33,33,2.98628,0.270242
23,23,23,2.10429,0.192525
22,22,22,2.03464,0.188172
23,23,23,2.15287,0.201516
25,25,25,2.3635,0.223447
22,22,22,2.09993,0.200442
26,26,26,2.50973,0.242262
20,20,20,1.95069,0.190262
17,17,17,1.674,0.164841
