#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48705,48705,48705,0,0
1,1,1,0.00174915,3.05952e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00524705,2.75315e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0120981,0.000146364
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0163755,0.000268158
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0415037,0.00172255
1,1,1,0.0421059,0.00177291
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0567158,0.00321668
1,1,1,0.0573268,0.00328636
0,0,0,0,0
2,2,2,0.119346,0.00712184
1,1,1,0.0609421,0.00371394
1,1,1,0.06168,0.00380443
2,2,2,0.124919,0.00780266
0,0,0,0,0
7,7,7,0.450911,0.0290462
3,3,3,0.19704,0.012942
6,6,6,0.399819,0.026643
10,10,10,0.675481,0.045628
4,4,4,0.272995,0.0186319
7,7,7,0.485908,0.0337297
10,10,10,0.704578,0.049644
15,15,15,1.07133,0.0765176
14,14,14,1.01439,0.0735005
20,20,20,1.46962,0.10799
22,22,22,1.63818,0.121986
23,23,23,1.73677,0.131148
20,20,20,1.53001,0.117048
26,26,26,2.01521,0.156198
21,21,21,1.65026,0.129686
20,20,20,1.58972,0.126361
22,22,22,1.77003,0.142411
22,22,22,1.79236,0.146027
25,25,25,2.06079,0.169875
25,25,25,2.08639,0.174122
40,40,40,3.37743,0.285179
25,25,25,2.13798,0.182841
25,25,25,2.16396,0.187311
26,26,26,2.27669,0.19936
33,33,33,2.92246,0.258813
38,38,38,3.39987,0.304191
32,32,32,2.89578,0.262051
39,39,39,3.56772,0.326377
23,23,23,2.12627,0.196568
25,25,25,2.33751,0.218561
18,18,18,1.70177,0.160892
21,21,21,2.00744,0.191896
27,27,27,2.60376,0.251098
24,24,24,2.34126,0.228399
12,12,12,1.18348,0.116719
21,21,21,2.09057,0.20812
18,18,18,1.80908,0.181823
17,17,17,1.72557,0.175154
18,18,18,1.84658,0.189438
10,10,10,1.03595,0.10732
12,12,12,1.2525,0.13073
18,18,18,1.89838,0.200215
14,14,14,1.48918,0.158405
12,12,12,1.28821,0.138291
11,11,11,1.19314,0.129418
6,6,6,0.657553,0.0720628
9,9,9,0.993625,0.1097
14,14,14,1.55868,0.173535
21,21,21,2.36238,0.265755
12,12,12,1.36184,0.154552
10,10,10,1.14483,0.131065
8,8,8,0.924374,0.106809
8,8,8,0.933438,0.108913
5,5,5,0.587051,0.0689263
8,8,8,0.946861,0.112069
11,11,11,1.314,0.156965
9,9,9,1.08401,0.130564
10,10,10,1.21381,0.147335
8,8,8,0.980221,0.120105
3,3,3,0.370811,0.0458337
6,6,6,0.747705,0.0931775
4,4,4,0.502662,0.0631676
4,4,4,0.505181,0.0638021
7,7,7,0.892242,0.113729
4,4,4,0.514836,0.0662642
4,4,4,0.5181,0.0671072
10,10,10,1.30442,0.170151
6,6,6,0.790025,0.104023
2,2,2,0.264723,0.0350393
6,6,6,0.800201,0.10672
2,2,2,0.268618,0.0360778
6,6,6,0.81404,0.110444
3,3,3,0.410049,0.0560468
4,4,4,0.550599,0.0757897
4,4,4,0.553767,0.0766648
2,2,2,0.279688,0.0391126
2,2,2,0.280758,0.0394125
