#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48690,48690,48690,0.000137674,1.8954e-08
2,2,2,0.00290147,4.54529e-06
0,0,0,0,0
0,0,0,0,0
5,5,5,0.0215517,9.31157e-05
1,1,1,0.0058735,3.4498e-05
1,1,1,0.00634663,4.02797e-05
2,2,2,0.0149886,0.000112663
2,2,2,0.0174196,0.000151844
0,0,0,0,0
2,2,2,0.0203925,0.000207939
0,0,0,0,0
1,1,1,0.0125093,0.000156481
2,2,2,0.0273057,0.000373033
1,1,1,0.0147298,0.000216968
0,0,0,0,0
1,1,1,0.0166453,0.000277066
2,2,2,0.0352593,0.000621637
4,4,4,0.074645,0.00139343
8,8,8,0.15735,0.00309515
15,15,15,0.307117,0.00628924
23,23,23,0.494584,0.0106373
17,17,17,0.384241,0.00868635
31,31,31,0.728182,0.0171064
35,35,35,0.860234,0.0211457
48,48,48,1.22474,0.0312547
49,49,49,1.29665,0.0343158
58,58,58,1.59488,0.0438605
46,46,46,1.31045,0.037336
45,45,45,1.32858,0.0392281
56,56,56,1.70949,0.0521894
52,52,52,1.6375,0.0515699
56,56,56,1.81787,0.0590153
46,46,46,1.53892,0.0514884
41,41,41,1.41354,0.0487374
39,39,39,1.38286,0.0490362
31,31,31,1.12954,0.0411586
39,39,39,1.4648,0.0550189
23,23,23,0.884212,0.0339953
25,25,25,0.98706,0.0389738
13,13,13,0.525336,0.0212303
13,13,13,0.539231,0.022368
18,18,18,0.76346,0.0323836
21,21,21,0.912121,0.0396194
14,14,14,0.623483,0.0277677
11,11,11,0.502452,0.0229514
8,8,8,0.371208,0.0172251
15,15,15,0.712939,0.0338864
3,3,3,0.145442,0.00705126
4,4,4,0.197736,0.00977519
10,10,10,0.503667,0.0253692
17,17,17,0.875178,0.0450571
13,13,13,0.682061,0.0357864
9,9,9,0.480698,0.0256755
7,7,7,0.380328,0.0206646
7,7,7,0.387581,0.0214601
