#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49666,49666,49666,0.000150177,2.2553e-08
1,1,1,0.00117475,1.38003e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00608023,3.69692e-05
0,0,0,0,0
1,1,1,0.00829402,6.87907e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0147562,0.000217745
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0232876,0.000542311
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0315447,0.000995068
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0402336,0.00161875
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0462431,0.00213843
0,0,0,0,0
2,2,2,0.0975342,0.00475656
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0527785,0.00278557
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0560535,0.003142
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0611467,0.00373892
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0659779,0.00435308
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0718736,0.00516582
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0750293,0.0056294
1,1,1,0.0763687,0.00583218
0,0,0,0,0
0,0,0,0,0
2,2,2,0.158913,0.012627
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0820816,0.00673739
1,1,1,0.0830363,0.00689503
2,2,2,0.168853,0.0142557
3,3,3,0.257119,0.0220367
0,0,0,0,0
2,2,2,0.175084,0.0153272
2,2,2,0.176956,0.0156567
1,1,1,0.0892714,0.00796939
2,2,2,0.181451,0.0164622
1,1,1,0.0910172,0.00828413
0,0,0,0,0
0,0,0,0,0
2,2,2,0.189069,0.0178738
2,2,2,0.190773,0.0181972
2,2,2,0.19227,0.0184838
2,2,2,0.19516,0.0190439
2,2,2,0.197394,0.0194823
3,3,3,0.298147,0.0296307
3,3,3,0.301053,0.0302111
1,1,1,0.101435,0.0102891
1,1,1,0.102606,0.0105279
0,0,0,0,0
3,3,3,0.314199,0.0329071
2,2,2,0.211666,0.0224012
2,2,2,0.213927,0.0228824
1,1,1,0.107344,0.0115227
5,5,5,0.542549,0.0588724
4,4,4,0.437953,0.0479513
1,1,1,0.110753,0.0122661
5,5,5,0.557308,0.0621192
8,8,8,0.900189,0.101293
3,3,3,0.341321,0.0388333
1,1,1,0.114971,0.0132183
1,1,1,0.115107,0.0132497
6,6,6,0.698511,0.0813203
0,0,0,0,0
1,1,1,0.118029,0.0139308
1,1,1,0.119976,0.0143942
2,2,2,0.240089,0.0288213
1,1,1,0.121614,0.01479
5,5,5,0.612595,0.0750547
1,1,1,0.123626,0.0152833
5,5,5,0.622468,0.0774935
3,3,3,0.37739,0.0474745
6,6,6,0.759577,0.0961599
2,2,2,0.255631,0.0326737
4,4,4,0.513809,0.0660002
1,1,1,0.129152,0.0166802
4,4,4,0.521977,0.0681153
4,4,4,0.52709,0.0694561
1,1,1,0.132364,0.0175203
1,1,1,0.133877,0.0179231
1,1,1,0.134582,0.0181122
1,1,1,0.135067,0.0182431
3,3,3,0.409555,0.0559119
0,0,0,0,0
1,1,1,0.138943,0.0193053
4,4,4,0.558549,0.0779945
1,1,1,0.140158,0.0196444
4,4,4,0.565665,0.0799947
2,2,2,0.284904,0.0405852
1,1,1,0.143923,0.0207137
5,5,5,0.722719,0.104465
3,3,3,0.435926,0.063344
0,0,0,0,0
0,0,0,0,0
2,2,2,0.296889,0.0440716
0,0,0,0,0
0,0,0,0,0
2,2,2,0.303032,0.0459142
0,0,0,0,0
0,0,0,0,0
3,3,3,0.463643,0.071655
1,1,1,0.155181,0.0240813
2,2,2,0.312339,0.0487777
2,2,2,0.315256,0.0496931
2,2,2,0.316512,0.0500898
0,0,0,0,0
3,3,3,0.480909,0.0770914
0,0,0,0,0
0,0,0,0,0
1,1,1,0.163223,0.0266416
3,3,3,0.493254,0.0811
1,1,1,0.165559,0.0274098
1,1,1,0.166738,0.0278017
0,0,0,0,0
2,2,2,0.336864,0.0567386
1,1,1,0.169621,0.0287712
4,4,4,0.68169,0.116176
2,2,2,0.343454,0.0589806
2,2,2,0.344132,0.0592135
0,0,0,0,0
1,1,1,0.17462,0.0304921
1,1,1,0.175195,0.0306932
3,3,3,0.529845,0.0935787
1,1,1,0.177878,0.0316405
1,1,1,0.178449,0.0318441
2,2,2,0.359746,0.0647088
1,1,1,0.180901,0.0327251
1,1,1,0.181739,0.0330291
2,2,2,0.364925,0.066585
0,0,0,0,0
1,1,1,0.184764,0.0341378
0,0,0,0,0
1,1,1,0.18635,0.0347264
1,1,1,0.187289,0.0350772
2,2,2,0.377552,0.0712728
1,1,1,0.189246,0.0358141
1,1,1,0.190497,0.0362891
0,0,0,0,0
0,0,0,0,0
1,1,1,0.193233,0.037339
0,0,0,0,0
1,1,1,0.195889,0.0383725
2,2,2,0.392914,0.0771909
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.200904,0.0403625
0,0,0,0,0
3,3,3,0.606512,0.122619
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.206755,0.0427475
0,0,0,0,0
1,1,1,0.208397,0.0434293
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.212022,0.0449532
0,0,0,0,0
0,0,0,0,0
2,2,2,0.430525,0.0926761
1,1,1,0.216905,0.047048
0,0,0,0,0
1,1,1,0.218408,0.0477023
0,0,0,0,0
1,1,1,0.220551,0.048643
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.679805,0.154045
