#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48594,48594,48594,0.00190345,1.41718e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00655281,4.29394e-05
1,1,1,0.0078679,6.19039e-05
0,0,0,0,0
1,1,1,0.00977379,9.55269e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0135317,0.000183108
1,1,1,0.014473,0.000209467
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0189747,0.000360038
1,1,1,0.0197101,0.000388487
1,1,1,0.0206298,0.000425589
1,1,1,0.0219391,0.000481323
3,3,3,0.0675948,0.00152316
1,1,1,0.0237575,0.000564417
0,0,0,0,0
1,1,1,0.0257606,0.000663609
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0285972,0.000817799
2,2,2,0.0582318,0.00169549
0,0,0,0,0
1,1,1,0.0318613,0.00101514
1,1,1,0.0326871,0.00106845
2,2,2,0.0663327,0.00220002
1,1,1,0.0346587,0.00120122
5,5,5,0.178071,0.00634212
3,3,3,0.109568,0.00400192
6,6,6,0.224608,0.00840859
7,7,7,0.269816,0.0104009
2,2,2,0.0793662,0.0031495
4,4,4,0.161639,0.00653201
3,3,3,0.124706,0.00518389
8,8,8,0.340372,0.0144823
7,7,7,0.304862,0.0132777
4,4,4,0.177766,0.00790029
7,7,7,0.317806,0.0144291
5,5,5,0.232516,0.0108132
10,10,10,0.476292,0.0226859
8,8,8,0.388536,0.0188708
11,11,11,0.544329,0.026937
7,7,7,0.353151,0.0178171
9,9,9,0.464479,0.023972
13,13,13,0.682651,0.0358479
11,11,11,0.58875,0.0315126
8,8,8,0.435971,0.0237597
10,10,10,0.554337,0.0307293
9,9,9,0.507991,0.0286734
11,11,11,0.630957,0.036192
10,10,10,0.585238,0.0342508
14,14,14,0.832682,0.0495269
15,15,15,0.908385,0.0550119
8,8,8,0.491579,0.0302071
8,8,8,0.500187,0.0312739
5,5,5,0.316413,0.0200236
12,12,12,0.774422,0.0499785
9,9,9,0.589636,0.0386308
10,10,10,0.665925,0.0443464
11,11,11,0.742885,0.0501718
13,13,13,0.889885,0.060916
6,6,6,0.417308,0.0290248
11,11,11,0.775937,0.0547356
8,8,8,0.571599,0.0408416
7,7,7,0.506631,0.0366681
14,14,14,1.02807,0.0754954
6,6,6,0.44625,0.0331901
17,17,17,1.2812,0.096558
7,7,7,0.534952,0.0408828
14,14,14,1.08548,0.0841636
12,12,12,0.942459,0.0740197
11,11,11,0.873622,0.069384
7,7,7,0.562526,0.0452055
5,5,5,0.407945,0.0332842
13,13,13,1.07429,0.0887775
9,9,9,0.751597,0.0627671
12,12,12,1.01343,0.0855874
10,10,10,0.855333,0.0731603
6,6,6,0.518587,0.0448229
3,3,3,0.262703,0.0230043
6,6,6,0.531882,0.04715
10,10,10,0.895065,0.0801153
5,5,5,0.451411,0.0407547
8,8,8,0.731517,0.0668901
4,4,4,0.370085,0.0342412
10,10,10,0.935249,0.0874699
8,8,8,0.755949,0.0714333
