#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49158,49158,49158,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00423566,1.79408e-05
1,1,1,0.00538566,2.90053e-05
0,0,0,0,0
1,1,1,0.00761382,5.79703e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0119359,0.000142467
1,1,1,0.0127337,0.000162146
1,1,1,0.0131699,0.000173446
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0169572,0.000287546
0,0,0,0,0
2,2,2,0.0369189,0.000681674
1,1,1,0.0199175,0.000396708
3,3,3,0.0614514,0.00125915
7,7,7,0.149151,0.0031786
8,8,8,0.180049,0.00405272
8,8,8,0.187478,0.00439398
20,20,20,0.489945,0.0120044
22,22,22,0.559414,0.0142263
25,25,25,0.661069,0.0174824
22,22,22,0.606669,0.0167308
30,30,30,0.853011,0.0242571
39,39,39,1.15178,0.0340181
36,36,36,1.0972,0.0334435
27,27,27,0.85115,0.0268339
24,24,24,0.774974,0.0250255
35,35,35,1.17294,0.0393116
28,28,28,0.967097,0.0334058
26,26,26,0.921867,0.0326884
34,34,34,1.24056,0.0452679
28,28,28,1.04974,0.039357
25,25,25,0.962211,0.0370365
18,18,18,0.712124,0.0281753
21,21,21,0.850636,0.0344577
12,12,12,0.497419,0.0206197
15,15,15,0.636991,0.0270516
5,5,5,0.218629,0.00955986
9,9,9,0.400272,0.0178027
11,11,11,0.500572,0.0227806
14,14,14,0.651737,0.030341
4,4,4,0.189531,0.00898092
6,6,6,0.291809,0.0141925
9,9,9,0.446089,0.0221112
7,7,7,0.353651,0.017868
5,5,5,0.258148,0.0133285
6,6,6,0.31575,0.0166168
9,9,9,0.481022,0.0257099
7,7,7,0.382633,0.0209156
4,4,4,0.221037,0.0122145
4,4,4,0.225833,0.0127504
3,3,3,0.172018,0.0098636
1,1,1,0.0584929,0.00342142
4,4,4,0.23754,0.0141065
3,3,3,0.181217,0.0109469
3,3,3,0.183757,0.0112556
3,3,3,0.187238,0.0116863
1,1,1,0.0638241,0.00407351
6,6,6,0.38801,0.0250922
6,6,6,0.392815,0.0257179
5,5,5,0.332472,0.0221079
1,1,1,0.0670913,0.00450125
5,5,5,0.343047,0.0235363
3,3,3,0.208185,0.0144471
4,4,4,0.281329,0.0197871
4,4,4,0.286139,0.0204692
5,5,5,0.362437,0.0262728
4,4,4,0.293881,0.021592
2,2,2,0.148736,0.0110612
1,1,1,0.0755549,0.00570854
4,4,4,0.306578,0.0234978
3,3,3,0.232152,0.017965
2,2,2,0.157013,0.0123266
2,2,2,0.159105,0.0126572
5,5,5,0.401649,0.0322646
2,2,2,0.16359,0.0133808
2,2,2,0.165322,0.0136656
1,1,1,0.0837516,0.00701433
0,0,0,0,0
3,3,3,0.256412,0.0219161
1,1,1,0.0867405,0.00752392
2,2,2,0.174673,0.0152554
3,3,3,0.265081,0.0234229
0,0,0,0,0
0,0,0,0,0
3,3,3,0.274652,0.0251449
4,4,4,0.370011,0.0342274
3,3,3,0.280591,0.0262442
3,3,3,0.283707,0.0268301
1,1,1,0.095795,0.00917669
2,2,2,0.19293,0.0186111
1,1,1,0.097758,0.00955663
0,0,0,0,0
2,2,2,0.198991,0.0197989
4,4,4,0.401472,0.040295
0,0,0,0,0
1,1,1,0.102692,0.0105457
3,3,3,0.309575,0.0319456
4,4,4,0.418187,0.0437202
1,1,1,0.105654,0.0111627
4,4,4,0.425267,0.0452131
2,2,2,0.215177,0.0231507
0,0,0,0,0
2,2,2,0.219756,0.0241464
1,1,1,0.110873,0.0122929
1,1,1,0.111601,0.0124548
2,2,2,0.22502,0.0253171
1,1,1,0.113297,0.0128363
1,1,1,0.114255,0.0130542
2,2,2,0.231248,0.0267379
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.119765,0.0143437
1,1,1,0.1202,0.0144479
0,0,0,0,0
1,1,1,0.122337,0.0149662
0,0,0,0,0
0,0,0,0,0
1,1,1,0.125119,0.0156548
0,0,0,0,0
1,1,1,0.127439,0.0162406
0,0,0,0,0
1,1,1,0.129336,0.0167278
2,2,2,0.261071,0.0340791
0,0,0,0,0
1,1,1,0.132381,0.0175248
0,0,0,0,0
0,0,0,0,0
1,1,1,0.135824,0.0184481
0,0,0,0,0
1,1,1,0.137745,0.0189737
1,1,1,0.138559,0.0191986
0,0,0,0,0
0,0,0,0,0
2,2,2,0.283412,0.0401613
0,0,0,0,0
1,1,1,0.143835,0.0206886
0,0,0,0,0
1,1,1,0.145704,0.0212296
0,0,0,0,0
2,2,2,0.294682,0.0434188
0,0,0,0,0
1,1,1,0.149135,0.0222411
2,2,2,0.301544,0.0454643
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.156847,0.0246009
2,2,2,0.315069,0.0496344
0,0,0,0,0
2,2,2,0.319568,0.051062
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.165045,0.0272397
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.514419,0.088209
1,1,1,0.172894,0.0298922
0,0,0,0,0
1,1,1,0.17478,0.0305481
0,0,0,0,0
3,3,3,0.529535,0.0934694
0,0,0,0,0
1,1,1,0.178986,0.032036
1,1,1,0.179199,0.0321124
1,1,1,0.18056,0.032602
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.184279,0.0339587
1,1,1,0.185502,0.0344111
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.189825,0.0360336
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.194883,0.0379795
1,1,1,0.195455,0.0382026
1,1,1,0.196882,0.0387626
0,0,0,0,0
2,2,2,0.396458,0.0785895
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.413849,0.0856355
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.422499,0.0892526
0,0,0,0,0
0,0,0,0,0
2,2,2,0.429133,0.0920776
0,0,0,0,0
1,1,1,0.216097,0.0466979
1,1,1,0.217885,0.047474
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.23038,0.0530747
2,2,2,0.462777,0.107082
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.23582,0.0556109
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
