#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48243,48243,48243,0,0
1,1,1,0.00161571,2.61051e-06
0,0,0,0,0
1,1,1,0.00375146,1.40734e-05
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00694408,4.82203e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0127475,0.000162498
0,0,0,0,0
1,1,1,0.0146612,0.000214951
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0292821,0.000857444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0416454,0.00173434
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0449957,0.00202462
0,0,0,0,0
2,2,2,0.0930619,0.0043304
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0563954,0.00318044
0,0,0,0,0
1,1,1,0.058427,0.00341372
1,1,1,0.0590541,0.00348738
0,0,0,0,0
1,1,1,0.0615992,0.00379446
1,1,1,0.0622178,0.00387105
0,0,0,0,0
1,1,1,0.0642612,0.0041295
1,1,1,0.0653178,0.00426641
1,1,1,0.0668597,0.00447022
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.074713,0.00558203
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0847675,0.00718553
1,1,1,0.0850182,0.0072281
0,0,0,0,0
1,1,1,0.0877974,0.00770839
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0962187,0.00925803
1,1,1,0.0972883,0.00946501
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
