#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
48780,48780,48780,0.000861916,6.77253e-07
1,1,1,0.00149056,2.22178e-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0132907,8.83219e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0206382,0.000213013
1,1,1,0.0114244,0.000130517
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.0309449,0.000478951
0,0,0,0,0
0,0,0,0,0
1,1,1,0.018612,0.000346406
1,1,1,0.0198092,0.000392404
1,1,1,0.0202481,0.000409986
4,4,4,0.0860853,0.00185281
9,9,9,0.202949,0.0045771
7,7,7,0.16555,0.00391552
13,13,13,0.321293,0.00794155
17,17,17,0.433665,0.0110642
24,24,24,0.63566,0.0168375
22,22,22,0.604076,0.0165887
31,31,31,0.883315,0.0251728
30,30,30,0.88267,0.0259728
27,27,27,0.823285,0.0251064
27,27,27,0.850392,0.0267864
32,32,32,1.0391,0.0337441
41,41,41,1.37254,0.0459516
40,40,40,1.3773,0.0474277
35,35,35,1.24208,0.0440824
35,35,35,1.27877,0.046725
33,33,33,1.23675,0.0463526
37,37,37,1.42527,0.0549051
9,9,9,0.354581,0.0139706
30,30,30,1.21226,0.0489882
30,30,30,1.24101,0.0513393
20,20,20,0.849229,0.036061
22,22,22,0.955691,0.0415176
22,22,22,0.980317,0.0436843
25,25,25,1.1402,0.0520033
17,17,17,0.788862,0.0366073
17,17,17,0.808674,0.0384694
17,17,17,0.826412,0.0401756
16,16,16,0.792558,0.039261
10,10,10,0.504171,0.025419
10,10,10,0.514424,0.0264643
13,13,13,0.683653,0.0359536
8,8,8,0.427429,0.0228379
13,13,13,0.708516,0.0386155
10,10,10,0.555128,0.0308174
8,8,8,0.452262,0.0255682
6,6,6,0.344409,0.0197701
4,4,4,0.234934,0.0137987
3,3,3,0.178019,0.0105636
8,8,8,0.482898,0.0291494
3,3,3,0.185539,0.011475
9,9,9,0.561658,0.0350518
6,6,6,0.379932,0.0240583
3,3,3,0.193261,0.0124502
6,6,6,0.392822,0.0257187
5,5,5,0.332252,0.0220787
9,9,9,0.607302,0.0409801
3,3,3,0.20527,0.0140454
5,5,5,0.346338,0.0239901
5,5,5,0.352065,0.0247907
7,7,7,0.50042,0.0357747
5,5,5,0.362502,0.0262821
3,3,3,0.21982,0.0161069
3,3,3,0.223835,0.016701
5,5,5,0.377388,0.0284848
3,3,3,0.229345,0.0175335
6,6,6,0.464598,0.0359755
5,5,5,0.392656,0.0308359
4,4,4,0.31782,0.025253
5,5,5,0.403029,0.0324867
7,7,7,0.57054,0.0465027
4,4,4,0.330003,0.0272258
2,2,2,0.166396,0.0138438
4,4,4,0.338414,0.0286312
0,0,0,0,0
8,8,8,0.691678,0.0598026
7,7,7,0.612446,0.0535846
5,5,5,0.442531,0.0391668
3,3,3,0.268854,0.0240946
2,2,2,0.180728,0.0163314
6,6,6,0.550108,0.0504367
4,4,4,0.371308,0.0344675
4,4,4,0.373795,0.0349309
4,4,4,0.3783,0.0357782
2,2,2,0.191178,0.0182745
5,5,5,0.4814,0.0463496
2,2,2,0.195684,0.0191462
6,6,6,0.58942,0.0579028
2,2,2,0.198868,0.0197744
6,6,6,0.602512,0.0605037
3,3,3,0.304973,0.0310028
2,2,2,0.205193,0.0210521
3,3,3,0.310913,0.0322224
5,5,5,0.523387,0.054787
1,1,1,0.105583,0.0111478
4,4,4,0.425414,0.0452447
3,3,3,0.322596,0.0346894
5,5,5,0.541616,0.05867
3,3,3,0.328421,0.0359539
2,2,2,0.221427,0.024515
4,4,4,0.446115,0.049755
1,1,1,0.112509,0.0126582
3,3,3,0.340811,0.0387175
1,1,1,0.11445,0.0130988
2,2,2,0.230881,0.0266532
1,1,1,0.116942,0.0136753
3,3,3,0.352171,0.0413415
3,3,3,0.355513,0.0421301
2,2,2,0.23818,0.0283649
6,6,6,0.721637,0.0867937
2,2,2,0.242547,0.0294146
3,3,3,0.367508,0.0450211
4,4,4,0.494078,0.0610289
0,0,0,0,0
2,2,2,0.250611,0.031403
2,2,2,0.252563,0.0318939
2,2,2,0.25564,0.0326759
2,2,2,0.257095,0.033049
5,5,5,0.647729,0.0839108
2,2,2,0.261364,0.0341557
0,0,0,0,0
2,2,2,0.265203,0.0351664
2,2,2,0.267039,0.035655
3,3,3,0.404026,0.0544125
2,2,2,0.270717,0.036644
2,2,2,0.273619,0.0374338
2,2,2,0.275054,0.0378273
3,3,3,0.41522,0.0574698
3,3,3,0.418533,0.0583901
4,4,4,0.561023,0.078687
4,4,4,0.565654,0.0799914
0,0,0,0,0
1,1,1,0.143184,0.0205018
1,1,1,0.144007,0.0207379
0,0,0,0,0
2,2,2,0.293225,0.0429906
0,0,0,0,0
3,3,3,0.445408,0.0661296
0,0,0,0,0
0,0,0,0,0
1,1,1,0.151345,0.0229052
0,0,0,0,0
2,2,2,0.306342,0.0469228
2,2,2,0.308628,0.0476258
0,0,0,0,0
3,3,3,0.46951,0.0734801
3,3,3,0.473072,0.0745991
0,0,0,0,0
2,2,2,0.319614,0.0510766
2,2,2,0.321218,0.0515908
2,2,2,0.323174,0.0522208
1,1,1,0.162849,0.0265199
2,2,2,0.326283,0.0532302
2,2,2,0.328785,0.0540499
1,1,1,0.165264,0.0273122
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.508471,0.0861814
1,1,1,0.170283,0.0289963
0,0,0,0,0
3,3,3,0.517778,0.0893651
0,0,0,0,0
1,1,1,0.17491,0.0305934
1,1,1,0.175674,0.0308614
1,1,1,0.176607,0.0311899
1,1,1,0.177029,0.0313393
1,1,1,0.178814,0.0319746
1,1,1,0.179219,0.0321195
1,1,1,0.18,0.0324002
2,2,2,0.363468,0.0660545
0,0,0,0,0
1,1,1,0.183601,0.0337093
1,1,1,0.184494,0.0340382
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,5,5,0.943354,0.177983
0,0,0,0,0
1,1,1,0.190852,0.0364246
2,2,2,0.383547,0.0735541
1,1,1,0.192176,0.0369315
1,1,1,0.193255,0.0373476
1,1,1,0.194741,0.037924
1,1,1,0.195436,0.0381954
1,1,1,0.1962,0.0384946
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.403339,0.0813412
1,1,1,0.202351,0.0409461
1,1,1,0.20343,0.0413838
1,1,1,0.204907,0.0419871
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.416926,0.0869137
1,1,1,0.20938,0.0438399
1,1,1,0.210291,0.0442221
2,2,2,0.42288,0.0894137
0,0,0,0,0
1,1,1,0.2133,0.045497
0,0,0,0,0
1,1,1,0.215176,0.0463007
1,1,1,0.216874,0.0470345
1,1,1,0.217669,0.0473799
1,1,1,0.218746,0.04785
0,0,0,0,0
1,1,1,0.220196,0.0484865
2,2,2,0.442847,0.0980569
0,0,0,0,0
2,2,2,0.447174,0.0999824
1,1,1,0.224059,0.0502025
0,0,0,0,0
1,1,1,0.226082,0.0511131
0,0,0,0,0
1,1,1,0.228564,0.0522413
0,0,0,0,0
2,2,2,0.461079,0.106297
0,0,0,0,0
3,3,3,0.697115,0.16199
0,0,0,0,0
1,1,1,0.234043,0.054776
0,0,0,0,0
1,1,1,0.236504,0.0559341
0,0,0,0,0
2,2,2,0.477144,0.113833
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0.727363,0.176352
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.246222,0.0606255
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.250537,0.0627689
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.510768,0.130442
0,0,0,0,0
0,0,0,0,0
2,2,2,0.516669,0.133474
0,0,0,0,0
2,2,2,0.520995,0.135718
1,1,1,0.261543,0.068405
1,1,1,0.262826,0.0690775
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.267343,0.0714724
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
