#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49110,49110,49110,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00580079,3.36491e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0105294,0.000110869
0,0,0,0,0
1,1,1,0.0123084,0.000151497
0,0,0,0,0
1,1,1,0.0145827,0.000212656
1,1,1,0.0152373,0.000232176
2,2,2,0.0327392,0.000536039
4,4,4,0.0697782,0.00121744
10,10,10,0.18426,0.00339587
9,9,9,0.175382,0.00341863
14,14,14,0.287256,0.00589496
33,33,33,0.710898,0.0153167
36,36,36,0.812432,0.0183383
37,37,37,0.871107,0.0205117
50,50,50,1.22834,0.0301811
60,60,60,1.53194,0.0391191
68,68,68,1.8014,0.0477271
61,61,61,1.67549,0.0460252
54,54,54,1.5374,0.0437744
28,28,28,0.825648,0.0243491
40,40,40,1.22203,0.0373359
34,34,34,1.07279,0.0338518
37,37,37,1.20259,0.0390903
24,24,24,0.803469,0.0269004
22,22,22,0.758811,0.0261749
20,20,20,0.710795,0.0252629
18,18,18,0.658903,0.0241213
16,16,16,0.602267,0.0226712
16,16,16,0.614903,0.023633
9,9,9,0.356234,0.0141013
6,6,6,0.242573,0.00980731
9,9,9,0.372678,0.0154333
4,4,4,0.170211,0.0072434
7,7,7,0.30403,0.0132054
7,7,7,0.313169,0.014011
4,4,4,0.182903,0.00836346
7,7,7,0.324696,0.0150615
1,1,1,0.0474152,0.0022482
4,4,4,0.194296,0.00943783
9,9,9,0.446215,0.0221237
6,6,6,0.303553,0.0153581
4,4,4,0.206398,0.0106501
2,2,2,0.104369,0.00544644
7,7,7,0.374636,0.0200507
1,1,1,0.0545933,0.00298043
3,3,3,0.166866,0.00928156
2,2,2,0.113167,0.00640344
3,3,3,0.171916,0.00985184
3,3,3,0.175936,0.0103181
2,2,2,0.119384,0.00712643
2,2,2,0.121412,0.00737057
2,2,2,0.122838,0.00754466
2,2,2,0.125379,0.00785993
2,2,2,0.127343,0.00810827
4,4,4,0.256859,0.0164943
2,2,2,0.131345,0.00862581
1,1,1,0.0665421,0.00442785
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0696988,0.00485792
2,2,2,0.140918,0.00992901
2,2,2,0.142459,0.0101473
0,0,0,0,0
2,2,2,0.147049,0.0108117
3,3,3,0.223669,0.0166761
3,3,3,0.226587,0.0171141
3,3,3,0.228883,0.0174626
1,1,1,0.0772345,0.00596517
1,1,1,0.0780281,0.00608838
2,2,2,0.158925,0.0126286
0,0,0,0,0
3,3,3,0.243574,0.0197762
0,0,0,0,0
1,1,1,0.0832834,0.00693613
3,3,3,0.253439,0.0214104
1,1,1,0.0850151,0.00722756
0,0,0,0,0
1,1,1,0.0877307,0.00769667
0,0,0,0,0
1,1,1,0.0894295,0.00799763
0,0,0,0,0
1,1,1,0.0910306,0.00828658
3,3,3,0.277701,0.0257062
1,1,1,0.0932487,0.00869532
3,3,3,0.284604,0.0269999
0,0,0,0,0
1,1,1,0.0969859,0.00940626
2,2,2,0.194801,0.0189737
0,0,0,0,0
1,1,1,0.0994848,0.00989722
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.105081,0.0110421
2,2,2,0.213342,0.0227575
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.111073,0.0123372
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.116147,0.0134901
1,1,1,0.117598,0.0138293
0,0,0,0,0
0,0,0,0,0
2,2,2,0.240961,0.0290314
1,1,1,0.121754,0.014824
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.125588,0.0157724
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.258229,0.0333411
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.133788,0.0178992
0,0,0,0,0
1,1,1,0.135788,0.0184383
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.140338,0.0196948
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.293647,0.0431143
0,0,0,0,0
0,0,0,0,0
1,1,1,0.149681,0.0224044
0,0,0,0,0
0,0,0,0,0
