#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49508,49508,49508,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0045893,2.10616e-05
1,1,1,0.0057112,3.26178e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0119685,0.000143244
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0220331,0.000485459
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0281648,0.000793257
0,0,0,0,0
1,1,1,0.0300909,0.000905462
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0345724,0.00119525
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.040444,0.00163572
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0513913,0.00264107
0,0,0,0,0
1,1,1,0.0534631,0.00285831
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.124655,0.0077696
0,0,0,0,0
1,1,1,0.064833,0.00420331
0,0,0,0,0
1,1,1,0.0666237,0.00443872
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0764891,0.00585058
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0795806,0.00633307
0,0,0,0,0
