#class tools::histo::h1d
#title Edep in silicon
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
49375,49375,49375,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.00493724,2.43763e-05
0,0,0,0,0
2,2,2,0.0121595,7.39284e-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0138472,0.000191746
2,2,2,0.0291024,0.000423798
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0191337,0.000366099
1,1,1,0.0209602,0.000439331
1,1,1,0.0213996,0.000457942
1,1,1,0.0227256,0.000516452
0,0,0,0,0
1,1,1,0.0248011,0.000615096
1,1,1,0.0253384,0.000642034
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0284259,0.000808031
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0410847,0.00168796
1,1,1,0.0421554,0.00177708
0,0,0,0,0
2,2,2,0.0890891,0.00396845
0,0,0,0,0
1,1,1,0.046185,0.00213305
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0512003,0.00262148
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0549569,0.00302026
1,1,1,0.0550794,0.00303374
1,1,1,0.0562333,0.00316218
1,1,1,0.0578961,0.00335196
0,0,0,0,0
1,1,1,0.059728,0.00356744
0,0,0,0,0
0,0,0,0,0
2,2,2,0.124915,0.00780187
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.0694067,0.00481729
1,1,1,0.0706725,0.0049946
1,1,1,0.0714464,0.00510459
0,0,0,0,0
